http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff	signal intelligence voice interceptor	intelligence communications interceptor
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff	intelligence intercept operator	communications locator
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff	electronic intelligence intercept operator	communications interceptor
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff	signal intelligence voice interceptor	electronic intelligence intercept operator
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff	communications intelligence intercept operator	communications locator
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	field engineer	defense engineer
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	army engineer	ballistics engineer
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	army engineer	defence technology engineering consultant
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	defence engineering expert	army engineer
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	defence technology engineer	army engineer
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	defence technology engineering adviser	army engineer
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	defence engineering expert	defence technology engineering expert
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	military engineer	defence engineering consultant
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	defence manager	army engineer
http://data.europa.eu/esco/isco/C0310	http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce	combat engineer	army engineer officer
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	local government councillor	city councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	local councillor	local government councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	cabinet member	local government councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	local councillor	city councilor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	councillor	local councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	county councillor	city councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	city councillor	local councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	city councilor	cabinet member
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	local councillor	county councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/7226c10f-701b-4711-8843-140aace12c6f	city councillor	councillor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	government minister	secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	minister	minister of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	minister of state	government minister
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	government minister	assembley minister
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	minister of state	member of parliament
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	minister of state	prime minister
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	assembley minister	secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	member of parliament	minister
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	government minister	prime minister
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727	prime minister	minister
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	regional governor	viceroy
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	viceroy	prefect
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	state governor	governor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	prefect	state governor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	regional governor	state governor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	state governor	viceroy
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	governor	prefect
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	governor	viceroy
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	governor	regional governor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12	prefect	regional governor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	mayoress	council leader
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	lady mayoress	leader of the council
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	mayoress	cabinet leader
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	mayor	cabinet leader
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	mayoress	leader of the council
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	lady mayoress	council leader
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	leader of the council	civic leader
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	lady mayoress	civic leader
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	civic leader	council leader
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd	lady mayoress	lord mayor
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/5bca96fd-4203-400b-be58-9e9b50bc98da	legislative member	assembly member
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/5bca96fd-4203-400b-be58-9e9b50bc98da	member of parliament	legislative member
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/5bca96fd-4203-400b-be58-9e9b50bc98da	member of parliament	member of european parliament
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/5bca96fd-4203-400b-be58-9e9b50bc98da	member of parliament	assembly member
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/5bca96fd-4203-400b-be58-9e9b50bc98da	legislative member	member of european parliament
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/5bca96fd-4203-400b-be58-9e9b50bc98da	assembly member	member of european parliament
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	secretary of state	senior minister
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	minister of state	secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	state secretary	secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	under secretary of state	secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	undersecretary of state	secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	senior minister	minister of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	state secretary	under secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	state secretary	undersecretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	undersecretary of state	under secretary of state
http://data.europa.eu/esco/isco/C1111	http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9	minister of state	undersecretary of state
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	main bank governor	central bank director
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	national bank governor	central bank managers
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	national bank governors	central bank manager
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	central bankers	central bank governor
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	central bank managers	main bank governor
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	national bank governors	central bank managers
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	national bank governor	central banker
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	national bank governor	central bankers
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	central bankers	central bank directors
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2	national bank governors	central banker
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	consul	attaché
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	consul	honorary consul
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	consul-general	honorary consul
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	consul-general	consul
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	honorary consul	attaché
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	chargé d'affaires	consul
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	consul-general	chargé d'affaires
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	attaché	consul-general
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	honorary consul	chargé d'affaires
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5	chargé d'affaires	attaché
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	diplomatic agent	diplomatic service officer
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	UN diplomat	diplomatic service officer
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	diplomatic service officer	foreign service officer
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	envoy	diplomatic service officer
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	UN diplomat	envoy
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	diplomatic agent	her majesty's diplomat
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	diplomatic agent	UN diplomat
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	foreign service officer	diplomat
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	foreign service officer	envoy
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4	UN diplomat	foreign service officer
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	resident ambassador	diplomatic ambassador
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	diplomatic ambassador	high commissioner
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	high commissioner	ambassador
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	ordinary ambassador	diplomatic ambassador
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	ambassador	diplomatic ambassador
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	resident ambassador	high commissioner
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	ambassador	ordinary ambassador
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	ordinary ambassador	resident ambassador
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	ordinary ambassador	high commissioner
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353	resident ambassador	ambassador
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	economic attache	attache
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	defence attache	embassy counsellor
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	counsellor of embassy	attache
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	embassy counsellor	counsellor of embassy
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	economic attache	defence attache
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	embassy counsellor	embassy counselor
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	embassy counsellor	attache
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	cultural attache	counsellor of embassy
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	economic attache	political attache
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/a2494c65-11a8-4853-9371-c89333c33be1	economic attache	embassy counselor
http://data.europa.eu/esco/isco/C1112	http://data.europa.eu/esco/occupation/f2413988-f76a-4636-a4b1-9952517aa21f	chief fire officer	fire commissioner
